RCG,Metier_level6,Start_year,End_year,Old_code,Used_by_country_in_RDB,Total_n_trips_RDB_2009t2017,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_CRU_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_CRU_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_CRU_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_DEF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_DEF_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_MCF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_MCF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_MCF_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_LPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_LPF_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_MCF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_MCF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_MCF_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_SPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_SPF_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTM_SPF_70-119_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_LPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_LPF_10-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_LPF_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_LPF_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_SPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_SPF_10-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_SPF_32-69_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PS_SPF_70-119_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PTM_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PTM_LPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PTM_LPF_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,PTM_LPF_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,DIV_CEP_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,DIV_DES_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,DIV_MOL_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,DRB_DES_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,DRB_MOL_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FOO_MOL_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FPN_LPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FPO_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FPO_CRU_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FPO_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FWR_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FYK_CAT_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FYK_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,FYK_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GND_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GND_DEF_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GND_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GND_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GND_SPF_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GND_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_CRU_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_CRU_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_CRU_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_DEF_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_LPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_LPF_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_LPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_SPF_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GNS_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_CEP_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_CEP_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_CRU_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_CRU_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_CRU_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_DEF_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_MOL_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_MOL_>=16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,GTR_MOL_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LH_CEP_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LH_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LH_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LH_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHM_CEP_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHM_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHM_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHM_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHP_CEP_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHP_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHP_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LHP_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LLD_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LLS_CAT_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LLS_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LLS_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LN_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LN_SPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,LTL_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_CAT_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_CEP_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_CRU_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_DES_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_DWS_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_MDD_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_MIS_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_MOL_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_MPD_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,MIS_SPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_CEP_<40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_CEP_>=40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_CRU_<40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_CRU_>=40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_CRU_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_DEF_<40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_DEF_>=40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_DWS_<40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_DWS_>=40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_DWS_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_MDD_<40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_MDD_>=40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTB_MDD_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_DEF_<14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_DEF_>=20_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_DEF_14-19_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_MPD_<14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_MPD_>=20_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_MPD_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_MPD_14-19_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_SPF_<14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_SPF_>=20_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTM_SPF_14-19_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTT_DEF_<40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTT_DEF_>=40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,OTT_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_DEF_<14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_DEF_>=14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_LPF_<14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_LPF_>=14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_LPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_SPF_<14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_SPF_>=14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PS_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PTM_SPF_<14_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PTM_SPF_>=20_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PTM_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,PTM_SPF_14-19_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,SB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,SB_FIF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,SB_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,SV_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,SV_FIF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,TBB_DEF_<40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,TBB_DEF_>=40_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBS,TBB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,DIV_MOL_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,DRB_DES_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,DRB_MOL_>0_0_0,,,"DRB_MOL_>0_0_0, DRB_MOL_0_0_0, DRB_MOL_30_0_0","BEL, CHA, ENG, ESP, FRA, IRL, NIR, NLD, PRT, SCT, WLS",613270,,,,,,,,,,,,,,,,,,,,,,,
NAtl,DRB_SWD_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FOO_CRU_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FOO_MOL_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FPO_CAT_>0_0_0,,,FPO_CAT_>0_0_0,FRA,130,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FPO_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FPO_CRU_>0_0_0,,,"FPO_CRU_>0_0_0, FPO_CRU_0_0_0, FPO_CRU_ALL_0_0","CHA, DEU, ENG, ESP, FRA, IRL, NIR, PRT, SCT, WLS",698757,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FPO_DEF_>0_0_0,,,FPO_DEF_>0_0_0,FRA,2137,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FPO_FIF_>0_0_0,,,"FPO_FIF_>0_0_0, FPO_FIF_0_0_0","ENG, ESP, FRA, NIR, SCT, WLS",20873,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FPO_MOL_>0_0_0,,,"FPO_MOL_>0_0_0, FPO_MOL_0_0_0, FPO_MOL_>=29_0_0","CHA, ENG, ESP, FRA, IRL, NIR, PRT, SCT, WLS",444864,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FYK_CAT_>0_0_0,,,FYK_CAT_0_0_0,FRA,680,,,,,,,,,,,,,,,,,,,,,,,
NAtl,FYK_DEF_>0_0_0,,,FYK_DEF_0_0_0,"ENG, FRA",44,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GES_CAT_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_>=220_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_10-30_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_120-219_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_31-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_40-49_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_50-59_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_60-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_70-79_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_80-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_ANA_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_>=220_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_10-30_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_120-219_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_31-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_40-49_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_50-59_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_60-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_70-79_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_80-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_CAT_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_>=220_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_>0_0_0,,,GND_DEF_0_0_0,"ENG, FRA",881,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_100-119_0_0,,,"GND_DEF_100-119_0_0, GND_DEF_>=100_0_0","ENG, FRA",2662,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_10-30_0_0,,,"GND_DEF_10-30_0_0, GND_DEF_<40_0_0","ENG, FRA, SCT",562,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_120-219_0_0,,,GND_DEF_120-219_0_0,"ENG, FRA",16,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_31-39_0_0,,,GND_DEF_31-49_0_0,ENG,110,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_40-49_0_0,,,GND_DEF_40-49_0_0,FRA,387,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_50-59_0_0,,,"GND_DEF_50-59_0_0, GND_DEF_50-70_0_0","ENG, FRA",908,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_60-69_0_0,,,GND_DEF_60-79_0_0,FRA,333,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_70-79_0_0,,,GND_DEF_71-89_0_0,ENG,8,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_80-89_0_0,,,GND_DEF_80-99_0_0,FRA,1685,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_DEF_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_>=220_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_>0_0_0,,,GND_SPF_0_0_0,ENG,237,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_100-119_0_0,,,"GND_SPF_100-119_0_0, GND_SPF_>=100_0_0","ENG, FRA",75,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_10-30_0_0,,,GND_SPF_10-30_0_0,ENG,658,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_120-219_0_0,,,GND_SPF_120-219_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_31-39_0_0,,,"GND_SPF_31-49_0_0, GND_SPF_<40_0_0","ENG, ESP, FRA",12578,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_40-49_0_0,,,GND_SPF_40-49_0_0,FRA,6,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_50-59_0_0,,,"GND_SPF_50-59_0_0, GND_SPF_50-70_0_0","ENG, FRA",1095,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_60-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_70-79_0_0,,,GND_SPF_71-89_0_0,ENG,6,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_80-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GND_SPF_90-99_0_0,,,GND_SPF_90-99_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CAT_>0_0_0,,,GNS_CAT_>0_0_0,FRA,136,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_>=220_0_0,,,GNS_CRU_>=220_0_0,"DEU, ENG, FRA, NIR, SCT, WLS",13793,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_>0_0_0,,,"GNS_CRU_>0_0_0, GNS_CRU_0_0_0, GNS_CRU_<10_0_0","ENG, FRA, WLS",467,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_100-119_0_0,,,"GNS_CRU_100-119_0_0, GNS_CRU_>=100_0_0","ENG, FRA, NIR, SCT, WLS",2531,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_10-30_0_0,,,GNS_CRU_10-30_0_0,ENG_FRA,6,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_120-219_0_0,,,GNS_CRU_120-219_0_0,"CHA, ENG, FRA, NIR, SCT, WLS",4432,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_31-39_0_0,,,"GNS_CRU_31-49_0_0, GNS_CRU_<40_0_0","ENG, FRA, WLS",6,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_40-49_0_0,,,GNS_CRU_40-49_0_0,FRA,10,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_50-59_0_0,,,"GNS_CRU_50-59_0_0, GNS_CRU_50-70_0_0","ENG, FRA, SCT",458,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_60-69_0_0,,,GNS_CRU_60-79_0_0,FRA,11,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_70-79_0_0,,,GNS_CRU_71-89_0_0,"ENG, WLS",34,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_80-89_0_0,,,GNS_CRU_80-99_0_0,FRA,73,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_CRU_90-99_0_0,,,GNS_CRU_90-99_0_0,"ENG, FRA, WLS",270,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_>=220_0_0,,,GNS_DEF_>=220_0_0,"CHA, DEU, ENG, FRA, IRL, NIR, SCT, WLS",20869,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_>0_0_0,,,"GNS_DEF_0_0_0, GNS_DEF_<10_0_0","ENG, FRA, NIR, SCT, WLS",6781,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_100-119_0_0,,,"GNS_DEF_100-119_0_0, GNS_DEF_>=100_0_0","CHA, ENG, ESP, FRA, NIR, PRT, SCT, WLS",85208,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_10-30_0_0,,,GNS_DEF_10-30_0_0,"ENG, FRA",147,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_120-219_0_0,,,"GNS_DEF_120-219_0_0, GNS_DEF_>=157_0_0","CHA, ENG, ESP, FRA, IRL, NIR, SCT, WLS",573227,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_31-39_0_0,,,"GNS_DEF_31-49_0_0, GNS_DEF_<40_0_0","ENG, FRA, SCT, WLS",4175,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_40-49_0_0,,,GNS_DEF_40-49_0_0,FRA,962,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_50-59_0_0,,,"GNS_DEF_50-59_0_0, GNS_DEF_50-70_0_0","DEU, ENG, ESP, FRA, NIR, PRT, SCT, WLS",52533,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_60-69_0_0,,,GNS_DEF_60-79_0_0,"ESP, FRA, PRT",106969,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_70-79_0_0,,,GNS_DEF_71-89_0_0,"ENG, SCT WLS",1166,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_80-89_0_0,,,GNS_DEF_80-99_0_0,"ESP, FRA, PRT",41942,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DEF_90-99_0_0,,,GNS_DEF_90-99_0_0,"ENG, FRA, NIR, NLD, SCT, WLS",3938,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_>=220_0_0,,,GNS_DWS_>=220_0_0,"ENG, SCT",68,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_>0_0_0,,,GNS_DWS_<10_0_0,ENG,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_100-119_0_0,,,"GNS_DWS_100-119_0_0, GNS_DWS_>=100_0_0","ENG, SCT, WLS",210,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_10-30_0_0,,,GNS_DWS_10-30_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,GNS_DWS_120-219_0_0,,,GNS_DWS_120-219_0_0,ENG,424,,,,,,,,,,,,,,,,,,,,,,,
